date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_remainder,historical_prior_target,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,is_holiday,is_before_holiday,is_after_holiday,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,is_month_start,is_month_end,HDD,lag_1,lag_7,lag_14,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_std_30,rolling_min_7,rolling_max_7
2010-10-06,1315.456,140.568,241.27625,3.815555555555555,1016.0,527.0,8055.0,12326.266666666666,1428.448,33.1,9.0,2.0,0.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861,0,0,0,5.199999999999999,1854.624,1684.426,1510.394,1688.863714285714,1246.5234285714287,1285.4761999999998,237.38912797745297,455.2211423434855,1248.278,1923.254
2010-10-07,1809.954,180.096,241.60523611111108,5.287638888888889,2159.0,543.0,12666.0,14797.900000000001,1821.834,33.1,9.0,2.0,0.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,0,0,0,5.199999999999999,1315.456,1248.278,1449.862,1636.1537142857142,1232.5992857142858,1281.8955333333333,276.3110588845382,454.52505764594326,1248.278,1923.254
2010-10-08,1510.456,200.616,240.98219444444445,4.433472222222222,964.0,710.0,9927.0,13573.266666666666,1577.166,33.1,9.0,2.0,0.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9926289059345095,0.121193461470736,0,0,0,5.199999999999999,1809.954,1504.82,1327.992,1716.3931428571427,1258.3201428571429,1293.8322,220.89862526764188,463.7509422355603,1315.456,1923.254
2010-10-09,1611.78,254.02,240.1984375,4.740972222222222,959.0,1585.0,13132.0,11187.0,1351.862,33.1,9.0,2.0,0.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9903973200352558,0.1382503109109819,1,0,0,5.199999999999999,1510.456,1923.254,281.78999999999996,1717.1982857142855,1271.3532857142857,1300.7203333333334,220.0074203731077,465.43587428977014,1315.456,1923.254
2010-10-10,1998.904,327.446,240.3423472222222,5.9181944444444445,3325.0,773.0,10297.0,18920.066666666666,2012.756,33.1,9.0,2.0,0.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9878726596350429,0.15526624985999563,1,0,0,5.199999999999999,1611.78,1830.684,210.23999999999998,1672.702,1366.3525714285713,1313.1558666666667,202.1609142869212,468.69444849222145,1315.456,1854.624
2010-10-11,1622.59,268.53,239.92619444444443,4.820416666666667,1007.0,5006.0,8734.0,12296.166666666668,1938.936,33.1,9.0,2.0,0.0,0.0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9850556718215013,0.172236243027682,0,0,0,5.199999999999999,1998.904,1775.96,210.23999999999998,1696.7334285714282,1494.1142857142856,1335.5157333333334,231.8839785890277,485.14441939146633,1315.456,1998.904
2010-10-12,1579.692,170.268,240.26067361111112,4.681388888888889,1104.0,780.0,9812.0,14632.2,1351.604,33.1,9.0,2.0,0.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.981947190186646,0.18915526872004093,0,0,0,5.199999999999999,1622.59,1854.624,638.764,1674.8234285714284,1594.9964285714284,1340.8250666666668,230.39138396710135,487.4572558346582,1315.456,1998.904
2010-10-13,2073.886,172.644,240.79931944444445,6.015833333333333,1988.0,611.0,16593.0,15372.76666666667,1449.1,33.1,9.0,2.0,0.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.9785481345802031,0.20601832032517084,0,0,0,5.199999999999999,1579.692,1315.456,1684.426,1635.5474285714286,1662.2055714285714,1339.7450666666666,217.71719148995956,486.8710578585855,1315.456,1998.904
2010-10-14,2135.122,215.944,240.90321527777778,6.261111111111111,2583.0,2441.0,14239.0,16322.366666666669,1711.224,33.1,9.0,2.0,0.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9748595108374125,0.22282040779479959,0,0,0,5.199999999999999,2073.886,1809.954,1248.278,1743.8945714285712,1690.0241428571428,1372.9972666666665,220.57240301152223,502.08730737316495,1510.456,2073.886
2010-10-15,1596.324,201.54,240.7949444444444,4.6883333333333335,712.0,827.0,10786.0,14280.400000000001,1489.9759999999999,33.1,9.0,2.0,0.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9708824104813836,0.23955655912092708,0,0,0,5.199999999999999,2135.122,1510.456,1504.82,1790.347142857143,1753.3701428571428,1396.4787333333334,266.3028579264629,520.9945372136608,1510.456,2135.122
2010-10-16,1000.014,167.938,241.91749305555555,2.936111111111111,0.0,645.0,7656.0,8365.900000000001,1516.86,33.1,9.0,2.0,0.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163,1,0,0,5.199999999999999,1596.324,1611.78,1923.254,1802.6139999999998,1759.9061428571429,1416.8197333333333,252.9017828011351,516.3109775030276,1579.692,2135.122
2010-10-17,1047.382,185.494,242.2758263888889,3.0640277777777776,995.0,666.0,4681.0,11114.366666666669,2742.08,33.1,9.0,2.0,0.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9620675724981452,0.27281126433401914,1,0,0,5.199999999999999,1000.014,1998.904,1830.684,1715.2188571428571,1693.9604285714286,1405.4955999999997,395.3984568218926,521.7567171574003,1000.014,2135.122
2010-10-18,2713.884,261.184,241.81618055555555,7.903333333333332,2234.0,10218.0,16382.0,16397.4,1556.164,33.1,9.0,2.0,0.0,0.0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.957232443323312,0.28931997761869527,0,0,0,5.199999999999999,1047.382,1622.59,1775.96,1579.287142857143,1638.0102857142858,1390.4880666666666,442.38490570670695,525.4776467451508,1000.014,2135.122
2010-10-19,1925.978,219.57,241.9127847222222,5.6530555555555555,1025.0,4110.0,9461.0,17503.633333333335,1369.108,33.1,9.0,2.0,0.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831,0,0,0,5.199999999999999,2713.884,1579.692,1854.624,1735.1862857142858,1705.0048571428572,1439.3526666666667,617.7283006278432,577.3632706099947,1000.014,2713.884
2010-10-20,1727.964,162.564,242.248125,5.033611111111111,2154.0,690.0,10330.0,15625.400000000001,1722.808,33.1,9.0,2.0,0.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.9467139181463862,0.3220757010206104,0,0,0,5.199999999999999,1925.978,2073.886,1315.456,1784.6557142857143,1710.1015714285716,1472.8986,617.0659007468844,575.3560676381544,1000.014,2713.884
2010-10-21,1355.198,181.434,243.47242361111108,3.9468055555555552,755.0,691.0,6757.0,14383.633333333335,1969.506,33.1,9.0,2.0,0.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.9410336347451197,0.3383130181923076,0,0,0,5.199999999999999,1727.964,2135.122,1809.954,1735.238285714286,1739.5664285714286,1474.403,603.7503860254635,575.9825776140842,1000.014,2713.884
2010-10-22,1668.892,148.522,242.79820138888888,4.783194444444445,1106.0,478.0,12697.0,13533.866666666665,1399.71,33.1,9.0,2.0,0.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9350748843515574,0.3544502230989869,0,0,0,5.199999999999999,1355.198,1596.324,1510.456,1623.8205714285716,1707.0838571428574,1482.5303999999999,589.4507975188505,572.3924850740206,1000.014,2713.884
2010-10-23,2293.236,213.112,242.24353472222222,6.689722222222223,3737.0,3883.0,13465.0,17135.6,1757.45,33.1,9.0,2.0,0.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9288394302558068,0.3704825404820963,1,0,0,5.199999999999999,1668.892,1000.014,1611.78,1634.1874285714289,1718.4007142857142,1487.8136666666664,589.5247416800607,573.3891508378101,1000.014,2713.884
2010-10-24,2392.992,269.592,243.02097222222224,6.973194444444444,1982.0,7573.0,13238.0,17090.199999999997,2614.408,33.1,9.0,2.0,0.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9223291176290545,0.3864052261209853,1,0,0,5.199999999999999,2293.236,1047.382,1998.904,1818.9334285714285,1767.0761428571427,1515.9261333333334,559.5367156111787,591.8420663407288,1047.382,2713.884
2010-10-25,1163.292,159.328,242.40615277777778,3.3922222222222222,0.0,541.0,6748.0,12099.2,2406.536,33.1,9.0,2.0,0.0,0.0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9155458729775467,0.40221356823680365,0,0,0,5.199999999999999,2392.992,2713.884,1622.59,2011.1634285714285,1795.225285714286,1551.4261333333334,475.0566708126669,611.7851693376512,1355.198,2713.884
2010-10-26,945.904,173.266,244.89095833333332,2.7504166666666667,0.0,2488.0,4989.0,8288.066666666668,1112.344,33.1,9.0,2.0,0.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9084917035725082,0.41790288888678667,0,0,0,5.199999999999999,1163.292,1925.978,1579.692,1789.6502857142857,1762.4182857142857,1580.8095333333333,453.81095432117667,568.3285347144476,1163.292,2392.992
2010-10-27,1260.278,153.832,246.1087083333333,3.622916666666667,0.0,2058.0,8269.0,10677.633333333335,1116.756,33.1,9.0,2.0,0.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.9011686968561569,0.4334685453485363,0,0,0,5.199999999999999,945.904,1727.964,2073.886,1649.6397142857143,1717.1477142857143,1605.3316666666665,546.4686818966802,521.0574962519,945.904,2392.992
2010-10-28,1463.326,187.24,246.25389583333333,4.200138888888889,1103.0,2627.0,9087.0,11571.766666666666,1268.708,33.1,9.0,2.0,0.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.8935790198239952,0.4489059314938798,0,0,0,5.199999999999999,1260.278,1355.198,2135.122,1582.8274285714285,1659.032857142857,1640.3329333333336,563.6176011454413,455.2208684098179,945.904,2392.992
2010-10-29,1204.422,195.72,245.74310416666668,3.5119444444444445,1075.0,726.0,3911.0,14361.7,1981.44,33.1,9.0,2.0,0.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.8857249183835637,0.4642104791518923,0,0,0,5.199999999999999,1463.326,1668.892,1596.324,1598.2742857142857,1611.0474285714286,1667.8183333333332,557.7908805928625,415.85320859536233,945.904,2392.992
2010-10-30,2152.7,195.32,243.26736805555555,6.229027777777778,2353.0,614.0,15303.0,17608.333333333336,1493.358,33.1,9.0,2.0,0.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.8776087166898392,0.4793776594606945,1,0,0,5.199999999999999,1204.422,2293.236,1000.014,1531.9214285714284,1583.0544285714284,1651.8182000000002,575.3401673024471,424.3397736292028,945.904,2392.992
2010-10-31,1476.43,208.082,245.49527777777777,4.235138888888889,1430.0,678.0,5589.0,16910.166666666668,1875.942,33.1,9.0,2.0,0.0,0.0,0,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.8692328164574792,0.49440298420761813,1,0,1,5.199999999999999,2152.7,2392.992,1047.382,1511.8448571428573,1665.3891428571428,1681.9656,546.0528859769885,426.8018588080913,945.904,2392.992
2010-11-01,1383.18,187.086,246.37959722222223,3.937638888888889,0.0,634.0,8746.0,13673.0,1843.168,92.4,14.0,6.0,3.0,0.0,1,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8605996962501181,0.5092820071573356,0,1,0,10.0,1476.43,1163.292,2713.884,1380.9074285714287,1696.0354285714286,1681.0192666666667,385.9758582773525,427.239431646047,945.904,2152.7
2010-11-02,1191.082,186.52,245.78691666666666,3.4218055555555553,0.0,574.0,5784.0,13493.366666666665,1504.2259999999999,92.4,14.0,6.0,3.0,0.0,0,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.8517119107469189,0.5240103253675756,0,0,0,10.0,1383.18,945.904,1925.978,1412.3200000000002,1600.985142857143,1663.0168,374.0778932610875,428.0581786593166,945.904,2152.7
2010-11-03,1293.298,176.264,244.27853472222225,3.7595833333333335,1021.0,1108.0,6529.0,12896.966666666667,2266.688,92.4,14.0,6.0,3.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8425720899866032,0.5385835804920232,0,0,0,10.0,1191.082,1260.278,1727.964,1447.3454285714288,1548.4925714285714,1641.6967333333334,332.2701020810326,435.2864349626328,1191.082,2152.7
2010-11-04,2555.146,252.438,243.15222916666667,7.4961111111111105,6029.0,11193.0,10286.0,15077.76666666667,1801.8,92.4,14.0,6.0,3.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.8331829385891785,0.5529974600700271,0,0,0,10.0,1293.298,1463.326,1355.198,1452.0625714285713,1517.445,1625.608,329.3936732294756,439.05634568163396,1191.082,2152.7
2010-11-05,1736.088,180.498,243.77503472222222,5.053333333333334,0.0,790.0,12610.0,15534.8,1560.466,92.4,14.0,6.0,3.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.8235472349556007,0.5672476988027229,0,0,0,10.0,2555.146,1204.422,1668.892,1608.0368571428571,1603.1555714285714,1648.9587333333332,531.8789794553512,469.24659455666824,1191.082,2555.146
2010-11-06,1805.408,193.958,238.43022222222223,5.345138888888889,3255.0,680.0,9803.0,16352.133333333335,1390.45,92.4,14.0,6.0,3.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.8136678304455991,0.5813300798152042,1,0,0,10.0,1736.088,2152.7,2293.236,1683.989142857143,1607.9552857142858,1662.9798,501.74402289461005,465.2047511855551,1191.082,2555.146
2010-11-07,1673.816,174.976,238.4364861111111,4.965972222222222,1026.0,621.0,6943.0,19306.933333333334,1557.176,92.4,14.0,6.0,3.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8035476485339116,0.5952404359043674,1,0,0,10.0,1805.408,1476.43,2392.992,1634.376,1573.1104285714287,1662.8282666666667,463.37616301804246,465.1559635760995,1191.082,2555.146
2010-11-08,1825.54,145.656,237.7430625,5.373194444444445,1087.0,555.0,13038.0,15745.666666666668,2508.002,92.4,14.0,6.0,3.0,0.0,0,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7931896839451843,0.6089746507720486,0,0,0,10.0,1673.816,1383.18,1163.292,1662.574,1521.7407142857141,1668.2736,458.1388972382253,464.2660472425049,1191.082,2555.146
2010-11-09,2022.098,154.67,237.78809027777777,5.985972222222221,2097.0,583.0,12500.0,18521.63333333333,1407.7,92.4,14.0,6.0,3.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.7825970017677834,0.6225286602431057,0,0,0,10.0,1825.54,1191.082,945.904,1725.7682857142859,1569.044142857143,1675.3989333333334,443.45044455710735,465.00886155879095,1191.082,2555.146
2010-11-10,1946.534,153.472,239.08477083333335,5.716666666666667,1026.0,5858.0,13308.0,12250.233333333334,1606.184,92.4,14.0,6.0,3.0,0.0,0,1,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.7717727365467836,0.6358984534680745,0,0,0,10.0,2022.098,1293.298,1260.278,1844.4848571428572,1645.9151428571427,1676.1720666666668,383.657026909629,465.58420036040457,1293.298,2555.146
2010-11-11,1773.592,152.188,238.72870833333334,5.2555555555555555,3424.0,2216.0,6259.0,17660.866666666665,2040.48,92.4,14.0,6.0,3.0,0.0,1,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.7607200913564104,0.6490800741100398,0,0,0,10.0,1946.534,2555.146,1463.326,1937.804285714286,1694.9334285714287,1686.9702,296.8736408000867,468.0486759152601,1673.816,2555.146
2010-11-12,1836.822,151.144,238.83789583333333,5.434861111111111,2054.0,489.0,10308.0,17762.7,1463.066,92.4,14.0,6.0,3.0,0.0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.7494423368521954,0.6620696215153815,0,0,0,10.0,1773.592,1736.088,1204.422,1826.1537142857144,1717.0952857142859,1693.4335333333333,120.69084713389579,467.8549293082015,1673.816,2022.098
2010-11-13,2023.174,162.18,239.33274305555557,5.919583333333334,1051.0,589.0,13853.0,18226.566666666666,1532.926,92.4,14.0,6.0,3.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.7379428103031386,0.6748632518680403,1,0,0,10.0,1836.822,1805.408,2152.7,1840.5442857142857,1762.2667142857142,1685.5314,113.9810240781227,463.18617963366324,1673.816,2022.098
2010-11-14,2038.392,203.694,239.2797986111111,6.032361111111111,5344.0,549.0,8758.0,19322.199999999997,2560.456,92.4,14.0,6.0,3.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.7262249146041543,0.6874571793269664,1,0,0,10.0,2023.174,1673.816,1476.43,1871.6537142857144,1753.0148571428574,1681.7998,131.20881655043098,459.8783476947376,1673.816,2023.174
2010-11-15,1747.382,126.716,239.54924305555554,5.125694444444444,1075.0,4222.0,8918.0,14908.033333333333,1967.308,92.4,14.0,6.0,3.0,0.0,0,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7142921172691032,0.699847677146407,0,0,0,10.0,2038.392,1825.54,1383.18,1923.736,1793.1550000000002,1696.5354,110.27878654873099,464.1080616277896,1773.592,2038.392
2010-11-16,1509.748,133.598,241.19761111111112,4.403611111111111,0.0,478.0,7949.0,16735.466666666667,1514.468,92.4,14.0,6.0,3.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.7021479494046978,0.7120310787787131,0,0,0,10.0,1747.382,2022.098,1191.082,1912.5705714285716,1819.1694285714286,1721.447666666667,124.86931562616229,445.10042176975077,1747.382,2038.392
2010-11-17,1582.032,141.916,241.45224305555556,4.63125,1153.0,491.0,8915.0,15808.2,1708.294,92.4,14.0,6.0,3.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.6897960046655887,0.7240037789593305,0,0,0,10.0,1509.748,1946.534,1293.298,1839.3777142857143,1841.9312857142857,1736.8598666666667,185.4379869369567,428.656414414875,1509.748,2038.392
2010-11-18,1652.152,206.196,241.01675,4.876944444444445,2175.0,489.0,9449.0,15422.866666666665,2639.174,92.4,14.0,6.0,3.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.6772399381909491,0.7357622347736527,0,0,0,10.0,1582.032,1773.592,2555.146,1787.306,1862.555142857143,1699.1314666666667,200.86794380386377,387.53579915326736,1509.748,2038.392
2010-11-19,1570.4,122.928,240.04675694444447,4.5784722222222225,0.0,483.0,11914.0,13776.333333333332,1474.848,92.4,14.0,6.0,3.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.6644834655228552,0.7473029667054296,0,0,0,10.0,1652.152,1836.822,1736.088,1769.9574285714284,1798.0555714285713,1690.0039333333332,207.38824480253857,385.2265002251535,1509.748,2038.392
2010-11-20,2197.006,153.768,240.60833333333332,6.472361111111112,4367.0,2947.0,11433.0,17869.76666666667,1961.016,92.4,14.0,6.0,3.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.6515303615068021,0.75862255966641,1,0,0,10.0,1570.4,2023.174,1805.408,1731.8971428571429,1786.2207142857144,1684.7517999999998,217.28303486420884,385.76483925094055,1509.748,2038.392
2010-11-21,900.91,119.624,241.18019444444442,2.6379166666666665,0.0,506.0,4778.0,9731.166666666666,2496.856,92.4,14.0,6.0,3.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6383844591746642,0.7697176640069211,1,0,0,10.0,2197.006,2038.392,1673.816,1756.7302857142859,1814.1920000000002,1712.8120666666666,261.5462833596185,391.539760002775,1509.748,2197.006
2010-11-22,2041.536,142.354,240.19711805555553,6.014166666666666,4855.0,2110.0,10136.0,16924.6,2450.976,92.4,14.0,6.0,3.0,0.0,0,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.6250496486104377,0.7805849965070866,0,0,0,10.0,900.91,1747.382,1825.54,1594.2328571428573,1758.9844285714287,1687.2126666666668,382.68696740608505,418.67583713494173,900.91,2197.006
2010-11-23,1577.536,137.45,240.57552777777778,4.674444444444444,1871.0,458.0,7611.0,16352.266666666666,1471.122,92.4,14.0,6.0,3.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.6115298757991053,0.7912213413483807,0,0,0,10.0,2041.536,1509.748,2022.098,1636.2548571428572,1774.4127142857142,1678.8226666666667,416.925331524083,408.51131003710344,900.91,2197.006
2010-11-24,1796.248,132.46,240.0309652777778,5.249583333333333,1096.0,2848.0,12224.0,13769.466666666667,2128.856,92.4,14.0,6.0,3.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.5978291414589552,0.801623551065242,0,0,0,10.0,1577.536,1582.032,1946.534,1645.9388571428572,1742.6582857142857,1651.6408000000001,414.2760457888757,385.85412458528447,900.91,2197.006
2010-11-25,1431.164,116.128,241.53625694444446,4.169444444444444,1076.0,426.0,5072.0,17278.733333333334,1980.13,92.4,14.0,6.0,3.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.5839514998576998,0.8117885474764613,0,0,0,10.0,1796.248,1652.152,1773.592,1676.5411428571429,1731.9235714285714,1672.7393333333334,416.6735543737651,375.3936328015627,900.91,2197.006
2010-11-26,1488.104,120.826,240.2910292953286,4.9562945368171025,1080.0,385.0,9989.0,13347.733333333334,1599.626,92.4,14.0,6.0,3.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.5699010576127624,0.8217133225960589,0,0,0,10.0,1431.164,1570.4,1836.822,1644.9714285714285,1707.4644285714287,1688.9146666666668,427.0713619942333,352.7679125944287,900.91,2197.006
